@relation touch-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C11-Llast-weka.filters.unsupervised.attribute.Remove-R11-12

@attribute pressure numeric
@attribute size numeric
@attribute touchmajor numeric
@attribute touchminor numeric
@attribute duration numeric
@attribute flytime numeric
@attribute shake numeric
@attribute orientation numeric
@attribute type numeric
@attribute class {2befe3dcb10c2ad0,Others}

@data
1,0.015686,4.25,3.75,102,134,26.400383,1,1,2befe3dcb10c2ad0
1,0.017647,4.666666,4.333334,81,147,61.881817,1,1,2befe3dcb10c2ad0
1,0.014706,4,3.5,87,40,4.314348,1,1,2befe3dcb10c2ad0
1,0.015033,4.333334,3.333333,65,207,28.727394,1,1,2befe3dcb10c2ad0
1,0.015033,4,3.666667,79,0,132.4531,1,1,2befe3dcb10c2ad0
1,0.015686,4.25,3.75,112,206,42.894905,1,1,2befe3dcb10c2ad0
1,0.011765,3,3,115,48,98.35935,1,1,2befe3dcb10c2ad0
1,0.009804,2.666667,2.333333,68,55,0.628063,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,86,130,8.689617,1,1,2befe3dcb10c2ad0
1,0.015196,4.5,3.25,79,166,57.818974,1,1,2befe3dcb10c2ad0
1,0.016863,4.8,3.8,115,107,22.431725,1,1,2befe3dcb10c2ad0
1,0.018137,5,4.25,99,45,92.385895,1,1,2befe3dcb10c2ad0
1,0.018627,5,4.5,104,75,51.601017,1,1,2befe3dcb10c2ad0
1,0.017647,4.75,4.25,90,106,52.077583,1,1,2befe3dcb10c2ad0
1,0.014379,4,3.333333,82,138,30.097,1,1,2befe3dcb10c2ad0
1,0.016993,4.666666,4,95,0,9.739969,1,2,2befe3dcb10c2ad0
1,0.01451,4.2,3.2,98,180,90.85747,1,2,2befe3dcb10c2ad0
1,0.015196,4,3.75,103,132,1.614219,1,2,2befe3dcb10c2ad0
1,0.015196,4,3.75,113,236,20.513702,1,2,2befe3dcb10c2ad0
1,0.013725,4,3,97,343,33.435993,1,2,2befe3dcb10c2ad0
1,0.016993,5,3.666667,115,164,72.3514,1,2,2befe3dcb10c2ad0
1,0.015686,4.666666,3.333333,61,163,75.17939,1,2,2befe3dcb10c2ad0
1,0.013235,4,2.75,71,124,36.41199,1,2,2befe3dcb10c2ad0
1,0.017647,5,4,105,0,18.798565,1,2,2befe3dcb10c2ad0
1,0.017647,5,4,93,97,22.69881,1,2,2befe3dcb10c2ad0
1,0.016993,5,3.666667,76,228,53.35222,1,2,2befe3dcb10c2ad0
1,0.017647,5,4,112,205,41.22439,1,2,2befe3dcb10c2ad0
1,0.017647,4.8,4.2,88,345,119.74575,1,2,2befe3dcb10c2ad0
1,0.014706,4.25,3.25,97,114,2.249013,1,2,2befe3dcb10c2ad0
1,0.016176,4.5,3.75,91,167,81.97583,1,2,2befe3dcb10c2ad0
1,0.016013,4.666666,3.5,115,123,37.728024,1,2,2befe3dcb10c2ad0
1,0.016667,5,3.5,95,0,67.36275,1,2,2befe3dcb10c2ad0
1,0.017647,4.75,4.25,101,198,39.945618,1,2,2befe3dcb10c2ad0
1,0.016863,4.4,4.2,128,142,16.087896,1,2,2befe3dcb10c2ad0
1,0.016863,4.4,4.2,79,115,19.870184,1,2,2befe3dcb10c2ad0
1,0.016176,4.25,4,105,132,43.522346,1,2,2befe3dcb10c2ad0
1,0.017157,4.5,4.25,86,156,3.235646,1,2,2befe3dcb10c2ad0
1,0.018954,5.5,4.166666,120,191,25.634766,1,2,2befe3dcb10c2ad0
1,0.016667,4.75,3.75,139,105,46.26465,1,2,2befe3dcb10c2ad0
1,0.017647,4.666666,4.333334,113,0,32.999855,1,1,2befe3dcb10c2ad0
1,0.014706,4.25,3.25,97,98,34.495235,1,1,2befe3dcb10c2ad0
1,0.016176,4.5,3.75,113,89,47.61655,1,1,2befe3dcb10c2ad0
1,0.018301,4.666666,4.666666,98,171,10.618483,1,1,2befe3dcb10c2ad0
1,0.017647,4.75,4.25,98,72,55.472633,1,1,2befe3dcb10c2ad0
1,0.016176,4.5,3.75,102,175,121.250656,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,112,172,113.19235,1,1,2befe3dcb10c2ad0
1,0.016176,4.5,3.75,108,55,113.2781,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,58,71,15.781948,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,93,0,5.803741,1,1,2befe3dcb10c2ad0
1,0.016176,4.75,3.5,82,106,93.03297,1,1,2befe3dcb10c2ad0
1,0.018137,4.75,4.5,81,167,58.173462,1,1,2befe3dcb10c2ad0
1,0.016078,4.4,3.8,111,51,26.652943,1,1,2befe3dcb10c2ad0
1,0.014706,4,3.5,121,167,81.370834,1,1,2befe3dcb10c2ad0
1,0.013725,3.666667,3.333333,99,20,67.98597,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,95,109,107.36399,1,1,2befe3dcb10c2ad0
1,0.018627,5,4.5,78,0,11.859621,1,1,2befe3dcb10c2ad0
1,0.017647,4.8,4.2,113,122,37.742283,1,1,2befe3dcb10c2ad0
1,0.016078,4.6,3.6,123,56,138.59003,1,1,2befe3dcb10c2ad0
1,0.01451,4,3.4,100,64,22.02532,1,1,2befe3dcb10c2ad0
1,0.015686,4.5,3.5,66,54,182.96663,1,1,2befe3dcb10c2ad0
1,0.015033,4.333334,3.333333,104,237,58.977207,1,1,2befe3dcb10c2ad0
1,0.016176,4.5,3.75,104,171,92.717224,1,1,2befe3dcb10c2ad0
1,0.017255,4.8,4,103,134,18.30922,1,1,2befe3dcb10c2ad0
1,0.017255,5,3.8,97,122,7.078237,1,1,2befe3dcb10c2ad0
1,0.015033,4.333334,3.333333,99,64,18.67071,1,1,2befe3dcb10c2ad0
1,0.018627,5,4.5,111,0,17.72063,1,2,2befe3dcb10c2ad0
1,0.019216,5.2,4.6,89,178,54.62374,1,2,2befe3dcb10c2ad0
1,0.018301,5,4.333334,110,182,57.310978,1,2,2befe3dcb10c2ad0
1,0.019216,5.2,4.6,81,139,25.390625,1,2,2befe3dcb10c2ad0
1,0.015033,4,3.666667,72,138,44.560024,1,2,2befe3dcb10c2ad0
1,0.013725,3.666667,3.333333,122,237,12.916431,1,2,2befe3dcb10c2ad0
1,0.017255,4.6,4.2,108,159,16.43223,1,2,2befe3dcb10c2ad0
1,0.017647,4.666666,4.333334,112,140,3.709876,1,2,2befe3dcb10c2ad0
1,0.014379,4,3.333333,99,0,20.548504,1,1,2befe3dcb10c2ad0
1,0.015294,4.2,3.6,96,81,39.846855,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,136,134,24.953989,1,1,2befe3dcb10c2ad0
1,0.014379,4,3.333333,98,88,108.58451,1,1,2befe3dcb10c2ad0
1,0.013725,3.75,3.25,26,149,27.420498,1,1,2befe3dcb10c2ad0
1,0.014379,4.333334,3,86,366,26.283932,1,1,2befe3dcb10c2ad0
1,0.014216,4,3.25,61,239,44.589867,1,1,2befe3dcb10c2ad0
1,0.014902,4,3.6,71,172,58.01686,1,1,2befe3dcb10c2ad0
1,0.012418,3.333333,3,21,99,51.274933,1,1,2befe3dcb10c2ad0
1,0.012418,3.333333,3,77,102,147.21498,1,1,2befe3dcb10c2ad0
1,0.017647,5,4,119,0,48.907795,1,2,2befe3dcb10c2ad0
1,0.01634,4.666666,3.666667,86,126,56.521976,1,2,2befe3dcb10c2ad0
1,0.017157,4.75,4,137,105,10.141832,1,2,2befe3dcb10c2ad0
1,0.018627,5,4.5,120,109,11.758555,1,2,2befe3dcb10c2ad0
1,0.017157,4.5,4.25,97,81,12.657101,1,2,2befe3dcb10c2ad0
1,0.017647,4.666666,4.333334,95,206,41.27165,1,2,2befe3dcb10c2ad0
1,0.019608,5.25,4.75,80,122,24.488365,1,2,2befe3dcb10c2ad0
1,0.016078,4.2,4,85,201,136.5277,1,2,2befe3dcb10c2ad0
1,0.014706,4,3.5,109,0,37.823223,1,2,2befe3dcb10c2ad0
1,0.014379,4,3.333333,80,170,7.159478,1,2,2befe3dcb10c2ad0
1,0.015686,4.2,3.8,138,157,30.355621,1,2,2befe3dcb10c2ad0
1,0.017647,4.666666,4.333334,88,110,4.801069,1,2,2befe3dcb10c2ad0
1,0.017647,4.833334,4.166666,115,123,31.685158,1,2,2befe3dcb10c2ad0
1,0.018137,5,4.25,93,156,67.73665,1,2,2befe3dcb10c2ad0
1,0.014902,4.4,3.2,73,147,131.18262,1,2,2befe3dcb10c2ad0
1,0.011111,3,2.666667,81,164,73.78151,1,2,2befe3dcb10c2ad0
1,0.018627,5,4.5,83,0,54.397583,1,2,2befe3dcb10c2ad0
1,0.016993,4.666666,4,87,219,30.453331,1,2,2befe3dcb10c2ad0
1,0.017255,4.6,4.2,102,174,16.001293,1,2,2befe3dcb10c2ad0
1,0.015196,4,3.75,105,124,113.09705,1,2,2befe3dcb10c2ad0
1,0.014706,4,3.5,128,139,6.721969,1,2,2befe3dcb10c2ad0
1,0.014379,4,3.333333,82,107,28.771296,1,2,2befe3dcb10c2ad0
1,0.015033,4,3.666667,60,157,66.72106,1,2,2befe3dcb10c2ad0
1,0.017255,4.8,4,121,123,108.17154,1,2,2befe3dcb10c2ad0
1,0.016667,4.5,4,113,0,81.92776,1,2,2befe3dcb10c2ad0
1,0.014706,4.25,3.25,55,157,34.499718,1,2,2befe3dcb10c2ad0
1,0.015033,4.5,3.166667,110,208,13.107756,1,2,2befe3dcb10c2ad0
1,0.016176,4.5,3.75,73,113,52.700596,1,2,2befe3dcb10c2ad0
1,0.017157,4.5,4.25,84,184,46.281483,1,2,2befe3dcb10c2ad0
1,0.015033,4,3.666667,95,155,17.465237,1,2,2befe3dcb10c2ad0
1,0.014379,4,3.333333,78,199,57.066505,1,2,2befe3dcb10c2ad0
1,0.015686,4.75,3.25,86,164,32.162582,1,2,2befe3dcb10c2ad0
1,0.013725,4,3,96,0,34.430763,1,1,2befe3dcb10c2ad0
1,0.011765,3.333333,2.666667,117,56,33.440483,1,1,2befe3dcb10c2ad0
1,0.016013,4.333334,3.833333,93,171,64.727264,1,1,2befe3dcb10c2ad0
1,0.017647,5,4,125,74,158.03944,1,1,2befe3dcb10c2ad0
1,0.014118,4.2,3,120,121,2.918062,1,1,2befe3dcb10c2ad0
1,0.013072,3.666667,3,129,149,60.869064,1,1,2befe3dcb10c2ad0
1,0.01732,4.833334,4,91,106,199.3052,1,1,2befe3dcb10c2ad0
1,0.018627,5,4.5,103,162,5.95903,1,1,2befe3dcb10c2ad0
1,0.017647,5,4,95,0,40.698353,1,1,2befe3dcb10c2ad0
1,0.017647,5,4,93,163,66.74382,1,1,2befe3dcb10c2ad0
1,0.015686,4.2,3.8,128,34,8.008038,1,1,2befe3dcb10c2ad0
1,0.015359,4.333334,3.5,129,127,18.841927,1,1,2befe3dcb10c2ad0
1,0.016078,4.4,3.8,97,98,31.832487,1,1,2befe3dcb10c2ad0
1,0.016176,4.25,4,103,123,10.005984,1,1,2befe3dcb10c2ad0
1,0.018039,4.8,4.4,80,214,51.334347,1,1,2befe3dcb10c2ad0
1,0.015686,4.25,3.75,97,163,47.011295,1,1,2befe3dcb10c2ad0
1,0.015033,4,3.666667,93,90,225.23697,1,1,2befe3dcb10c2ad0
1,0.017647,4.75,4.25,97,84,19.24067,1,1,2befe3dcb10c2ad0
1,0.018039,5.2,4,113,156,16.030977,1,1,2befe3dcb10c2ad0
1,0.016993,4.666666,4,103,0,15.320905,1,1,2befe3dcb10c2ad0
1,0.015686,4.5,3.5,87,132,69.65138,1,1,2befe3dcb10c2ad0
1,0.015359,4,3.833333,95,166,18.161974,1,1,2befe3dcb10c2ad0
1,0.014216,3.75,3.5,89,40,5.206893,1,1,2befe3dcb10c2ad0
1,0.017647,4.666666,4.333334,103,51,8.640455,1,1,2befe3dcb10c2ad0
1,0.017647,4.666666,4.333334,83,126,35.690178,1,1,2befe3dcb10c2ad0
1,0.016013,4.666666,3.5,123,164,69.385994,1,1,2befe3dcb10c2ad0
1,0.012255,3.25,3,48,196,10.725323,1,1,2befe3dcb10c2ad0
1,0.013072,3.666667,3,89,130,67.54336,1,1,2befe3dcb10c2ad0
1,0.015033,5,2.666667,81,0,48.221786,1,2,2befe3dcb10c2ad0
1,0.015686,4.5,3.5,112,489,52.727894,1,2,2befe3dcb10c2ad0
1,0.017255,4.6,4.2,121,133,47.588066,1,2,2befe3dcb10c2ad0
1,0.017647,5,4,113,113,36.9674,1,2,2befe3dcb10c2ad0
1,0.017647,5,4,103,270,35.742683,1,2,2befe3dcb10c2ad0
1,0.017647,5,4,89,107,153.00282,1,2,2befe3dcb10c2ad0
1,0.016667,4.5,4,64,131,60.94626,1,2,2befe3dcb10c2ad0
1,0.014216,3.75,3.5,84,183,11.808672,1,2,2befe3dcb10c2ad0
1,0.018627,5,4.5,111,0,66.78354,1,2,2befe3dcb10c2ad0
1,0.017647,4.8,4.2,95,140,14.533327,1,2,2befe3dcb10c2ad0
1,0.01634,4.333334,4,78,108,117.38903,1,2,2befe3dcb10c2ad0
1,0.016667,4.5,4,72,166,2.606041,1,2,2befe3dcb10c2ad0
1,0.01451,4,3.4,88,253,43.608234,1,2,2befe3dcb10c2ad0
1,0.011111,3,2.666667,113,88,27.956755,1,2,2befe3dcb10c2ad0
1,0.015033,4,3.666667,103,181,22.783363,1,2,2befe3dcb10c2ad0
1,0.018137,5,4.25,54,123,29.0461,1,2,2befe3dcb10c2ad0
1,0.013725,3.75,3.25,137,0,33.821896,1,2,2befe3dcb10c2ad0
1,0.014216,3.75,3.5,104,166,18.856787,1,2,2befe3dcb10c2ad0
1,0.01634,4.333334,4,133,165,19.502312,1,2,2befe3dcb10c2ad0
1,0.015686,4.4,3.6,85,112,39.18855,1,2,2befe3dcb10c2ad0
1,0.016078,4.6,3.6,103,181,16.321503,1,2,2befe3dcb10c2ad0
1,0.013725,4,3,131,90,16.328304,1,2,2befe3dcb10c2ad0
1,0.013725,4,3,79,114,0.439634,1,2,2befe3dcb10c2ad0
1,0.016667,4.75,3.75,64,115,52.031136,1,2,2befe3dcb10c2ad0
1,0.016993,4.666666,4,114,0,32.337734,1,1,2befe3dcb10c2ad0
1,0.016247,4.571429,3.714286,149,286,11.430938,1,1,2befe3dcb10c2ad0
1,0.016993,4.666666,4,109,106,67.74902,1,1,2befe3dcb10c2ad0
1,0.019608,5.25,4.75,113,135,125.14773,1,1,2befe3dcb10c2ad0
1,0.019608,5.2,4.8,114,40,70.18106,1,1,2befe3dcb10c2ad0
1,0.016993,4.666666,4,89,49,44.666393,1,1,2befe3dcb10c2ad0
1,0.015294,4.2,3.6,62,108,20.915249,1,1,2befe3dcb10c2ad0
1,0.018301,5,4.333334,80,0,54.757446,1,1,2befe3dcb10c2ad0
1,0.017255,4.8,4,123,146,56.8845,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,88,98,108.98358,1,1,2befe3dcb10c2ad0
1,0.015686,4.25,3.75,96,155,71.59397,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,82,115,40.563168,1,1,2befe3dcb10c2ad0
1,0.017647,5,4,107,95,32.27982,1,1,2befe3dcb10c2ad0
1,0.015686,4.333334,3.666667,109,55,21.949625,1,1,2befe3dcb10c2ad0
1,0.015686,4.333334,3.666667,130,105,101.15907,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,114,79,9.927501,1,1,2befe3dcb10c2ad0
1,0.012157,3.2,3,69,126,26.42198,1,1,2befe3dcb10c2ad0
1,0.014379,4,3.333333,87,0,23.177296,1,2,2befe3dcb10c2ad0
1,0.013333,3.6,3.2,75,196,41.762047,1,2,2befe3dcb10c2ad0
1,0.015686,4.25,3.75,153,102,4.814549,1,2,2befe3dcb10c2ad0
1,0.017647,5,4,103,68,11.892568,1,2,2befe3dcb10c2ad0
1,0.014379,4,3.333333,133,126,21.112988,1,2,2befe3dcb10c2ad0
1,0.015196,4,3.75,72,151,82.85657,1,2,2befe3dcb10c2ad0
1,0.017255,4.6,4.2,128,146,12.98324,1,2,2befe3dcb10c2ad0
1,0.014706,4.25,3.25,87,157,36.34157,1,2,2befe3dcb10c2ad0
1,0.018627,5,4.5,59,0,52.199783,1,1,2befe3dcb10c2ad0
1,0.01634,4.333334,4,69,76,114.554504,1,1,2befe3dcb10c2ad0
1,0.015033,4.333334,3.333333,76,79,99.36188,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,87,217,64.90791,1,1,2befe3dcb10c2ad0
1,0.016176,4.25,4,82,79,14.530651,1,1,2befe3dcb10c2ad0
1,0.015359,4.166666,3.666667,110,113,52.484833,1,1,2befe3dcb10c2ad0
1,0.015359,4.166666,3.666667,115,60,69.555084,1,1,2befe3dcb10c2ad0
1,0.015686,4.5,3.5,82,154,53.898567,1,1,2befe3dcb10c2ad0
1,0.014379,4.333334,3,62,157,13.656616,1,1,2befe3dcb10c2ad0
1,0.011765,3,3,75,0,18.61909,1,1,2befe3dcb10c2ad0
1,0.011111,3,2.666667,81,140,3.103959,1,1,2befe3dcb10c2ad0
1,0.011111,3,2.666667,96,145,26.811682,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,113,116,68.98551,1,1,2befe3dcb10c2ad0
1,0.017647,4.666666,4.333334,57,48,68.98551,1,1,2befe3dcb10c2ad0
1,0.016176,4.25,4,87,100,13.725281,1,1,2befe3dcb10c2ad0
1,0.014902,4,3.6,105,89,81.17544,1,1,2befe3dcb10c2ad0
1,0.011765,3.333333,2.666667,84,64,204.25237,1,1,2befe3dcb10c2ad0
1,0.013725,3.666667,3.333333,87,64,26.924465,1,1,2befe3dcb10c2ad0
1,0.016667,4.75,3.75,83,0,7.989066,1,2,2befe3dcb10c2ad0
1,0.017647,5,4,80,163,6.761129,1,2,2befe3dcb10c2ad0
1,0.015294,4.4,3.4,87,181,32.565876,1,2,2befe3dcb10c2ad0
1,0.015294,4.2,3.6,95,172,17.856764,1,2,2befe3dcb10c2ad0
1,0.015686,4.25,3.75,129,99,76.4952,1,2,2befe3dcb10c2ad0
1,0.014706,4,3.5,111,107,49.93135,1,2,2befe3dcb10c2ad0
1,0.014216,3.75,3.5,81,84,122.87434,1,2,2befe3dcb10c2ad0
1,0.017157,5,3.75,88,105,33.720596,1,2,2befe3dcb10c2ad0
1,0.014706,4,3.5,66,0,19.432182,1,1,2befe3dcb10c2ad0
1,0.015686,4.333334,3.666667,96,162,57.500423,1,1,2befe3dcb10c2ad0
1,0.013725,3.75,3.25,81,133,81.08899,1,1,2befe3dcb10c2ad0
1,0.014379,4,3.333333,87,130,96.81897,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,73,39,79.31371,1,1,2befe3dcb10c2ad0
1,0.015686,4,4,96,139,70.10084,1,1,2befe3dcb10c2ad0
1,0.015196,4,3.75,104,44,89.389084,1,1,2befe3dcb10c2ad0
1,0.011765,3.333333,2.666667,79,170,45.12452,1,1,2befe3dcb10c2ad0
1,0.015359,4.166666,3.666667,88,164,25.9824,1,1,2befe3dcb10c2ad0
1,0.015686,4.5,3.5,81,99,92.50574,1,1,2befe3dcb10c2ad0
1,0.018137,5,4.25,88,115,30.448582,1,1,2befe3dcb10c2ad0
1,0.014706,4,3.5,107,0,35.98509,1,1,2befe3dcb10c2ad0
1,0.015196,4,3.75,99,39,49.480335,1,1,2befe3dcb10c2ad0
1,0.013725,3.75,3.25,103,109,49.89361,1,1,2befe3dcb10c2ad0
1,0.015686,4.333334,3.666667,113,106,45.896828,1,1,2befe3dcb10c2ad0
1,0.017647,4.75,4.25,80,131,69.68702,1,1,2befe3dcb10c2ad0
1,0.016078,4.4,3.8,100,47,55.84304,1,1,2befe3dcb10c2ad0
1,0.013725,3.75,3.25,110,48,46.62507,1,1,2befe3dcb10c2ad0
1,0.018039,5,4.2,116,95,27.26732,1,1,2befe3dcb10c2ad0
1,0.009804,2.666667,2.333333,81,0,35.68693,1,1,2befe3dcb10c2ad0
1,0.011765,3.25,2.75,97,121,106.74152,1,1,2befe3dcb10c2ad0
1,0.011275,3.25,2.5,88,123,112.73351,1,1,2befe3dcb10c2ad0
1,0.014706,4,3.5,121,171,102.04889,1,1,2befe3dcb10c2ad0
1,0.013072,4,2.666667,75,141,68.21873,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,69,62,13.398796,1,1,2befe3dcb10c2ad0
1,0.015686,4.333334,3.666667,135,184,0.443418,1,1,2befe3dcb10c2ad0
1,0.015033,4.166666,3.5,119,29,47.133453,1,1,2befe3dcb10c2ad0
1,0.015294,4.2,3.6,98,55,127.13248,1,1,2befe3dcb10c2ad0
1,0.015196,4.25,3.5,109,72,113.9082,1,1,2befe3dcb10c2ad0
1,0.01634,4.666666,3.666667,96,0,33.871788,1,2,2befe3dcb10c2ad0
1,0.013725,3.75,3.25,87,172,37.394836,1,2,2befe3dcb10c2ad0
1,0.011765,3.4,2.6,80,214,78.74198,1,2,2befe3dcb10c2ad0
1,0.014216,3.75,3.5,90,148,101.60658,1,2,2befe3dcb10c2ad0
1,0.016078,4.4,3.8,93,189,23.614983,1,2,2befe3dcb10c2ad0
1,0.014379,4.333334,3,97,122,3.530937,1,2,2befe3dcb10c2ad0
1,0.017157,4.75,4,73,122,44.026867,1,2,2befe3dcb10c2ad0
1,0.014706,4,3.5,85,125,2.861692,1,2,2befe3dcb10c2ad0
1,0.014379,4,3.333333,118,0,37.935272,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,79,131,204.65227,1,1,2befe3dcb10c2ad0
1,0.011765,3.333333,2.666667,98,73,14.420311,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,119,131,9.451079,1,1,2befe3dcb10c2ad0
1,0.015686,4.25,3.75,111,151,61.906124,1,1,2befe3dcb10c2ad0
1,0.013072,3.5,3.166667,122,122,30.453672,1,1,2befe3dcb10c2ad0
1,0.013072,3.666667,3,113,105,88.274826,1,1,2befe3dcb10c2ad0
1,0.015686,4.333334,3.666667,79,32,3.969916,1,1,2befe3dcb10c2ad0
1,0.015686,4.5,3.5,88,61,70.56177,1,1,2befe3dcb10c2ad0
1,0.015196,4.5,3.25,75,101,36.133087,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,112,0,4.747434,1,1,2befe3dcb10c2ad0
1,0.015033,4.333334,3.333333,71,126,21.009867,1,1,2befe3dcb10c2ad0
1,0.017157,5,3.75,96,188,22.558266,1,1,2befe3dcb10c2ad0
1,0.016667,5,3.5,94,173,40.007477,1,1,2befe3dcb10c2ad0
1,0.014379,4,3.333333,64,116,52.73227,1,1,2befe3dcb10c2ad0
1,0.015294,4.2,3.6,125,136,89.65591,1,1,2befe3dcb10c2ad0
1,0.014379,4,3.333333,103,140,19.690472,1,1,2befe3dcb10c2ad0
1,0.01634,4.333334,4,66,47,85.46002,1,1,2befe3dcb10c2ad0
1,0.014902,4,3.6,112,206,180.7364,1,1,2befe3dcb10c2ad0
1,0.016471,4.6,3.8,82,88,186.09125,1,1,2befe3dcb10c2ad0
1,0.01634,4.666666,3.666667,93,215,56.068623,1,1,2befe3dcb10c2ad0
1,0.017157,4.5,4.25,94,0,84.20524,1,2,2befe3dcb10c2ad0
1,0.015686,4.666666,3.333333,104,109,15.037939,1,2,2befe3dcb10c2ad0
1,0.015686,4.4,3.6,113,130,36.46509,1,2,2befe3dcb10c2ad0
1,0.016176,4.5,3.75,78,84,110.35665,1,2,2befe3dcb10c2ad0
1,0.016471,4.4,4,128,231,77.77895,1,2,2befe3dcb10c2ad0
1,0.015033,4.333334,3.333333,97,113,5.05663,1,2,2befe3dcb10c2ad0
1,0.011765,3.25,2.75,79,189,11.814663,1,2,2befe3dcb10c2ad0
1,0.011765,3.333333,2.666667,71,182,11.514517,1,2,2befe3dcb10c2ad0
1,0.015686,4.25,3.75,113,0,75.426674,1,2,2befe3dcb10c2ad0
1,0.011111,3,2.666667,64,133,19.617672,1,2,2befe3dcb10c2ad0
1,0.014706,4,3.5,88,320,9.501689,1,2,2befe3dcb10c2ad0
1,0.011765,3,3,47,123,16.495554,1,2,2befe3dcb10c2ad0
1,0.017255,4.6,4.2,70,223,101.39263,1,2,2befe3dcb10c2ad0
1,0.016993,4.666666,4,80,203,31.743454,1,2,2befe3dcb10c2ad0
1,0.017647,4.75,4.25,120,148,84.42795,1,2,2befe3dcb10c2ad0
1,0.016993,4.666666,4,87,133,42.68613,1,2,2befe3dcb10c2ad0
1,0.01634,4.333334,4,101,0,67.40707,1,1,2befe3dcb10c2ad0
1,0.016993,4.666666,4,95,461,129.69435,1,1,2befe3dcb10c2ad0
1,0.017367,4.857143,4,122,115,8.551557,1,1,2befe3dcb10c2ad0
1,0.013072,3.666667,3,91,29,34.989475,1,1,2befe3dcb10c2ad0
1,0.013333,3.8,3,127,149,44.21263,1,1,2befe3dcb10c2ad0
1,0.015686,4.75,3.25,95,133,131.52536,1,1,2befe3dcb10c2ad0
1,0.015686,4.666666,3.333333,80,124,57.794132,1,1,2befe3dcb10c2ad0
1,0.014118,3.8,3.4,91,71,120.077866,1,1,2befe3dcb10c2ad0
1,0.015033,4,3.666667,102,0,31.08716,1,1,2befe3dcb10c2ad0
1,0.017647,5,4,100,80,47.461586,1,1,2befe3dcb10c2ad0
1,0.018627,5,4.5,103,171,48.302692,1,1,2befe3dcb10c2ad0
1,0.014902,4.2,3.4,131,433,20.875095,1,1,2befe3dcb10c2ad0
1,0.015686,4.333334,3.666667,106,144,13.417027,1,1,2befe3dcb10c2ad0
1,0.018627,5,4.5,105,189,46.888077,1,1,2befe3dcb10c2ad0
1,0.017647,4.75,4.25,81,97,226.47311,1,1,2befe3dcb10c2ad0
1,0.015686,4.333334,3.666667,92,207,3.018137,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,93,0,33.55834,1,1,2befe3dcb10c2ad0
1,0.013725,3.8,3.2,93,36,155.46053,1,1,2befe3dcb10c2ad0
1,0.015294,4.2,3.6,107,223,34.0271,1,1,2befe3dcb10c2ad0
1,0.013725,3.75,3.25,74,78,113.70114,1,1,2befe3dcb10c2ad0
1,0.012745,3.5,3,65,48,141.07803,1,1,2befe3dcb10c2ad0
1,0.013235,3.5,3.25,87,198,89.726944,1,1,2befe3dcb10c2ad0
1,0.014118,3.8,3.4,95,140,14.501398,1,1,2befe3dcb10c2ad0
1,0.013725,4,3,82,73,43.97098,1,1,2befe3dcb10c2ad0
1,0.016013,4.5,3.666667,80,82,0.908715,1,1,2befe3dcb10c2ad0
1,0.015686,4.5,3.5,71,157,57.674095,1,1,2befe3dcb10c2ad0
1,0.01634,4.333334,4,94,0,11.1001,1,2,2befe3dcb10c2ad0
1,0.017647,4.75,4.25,81,150,28.740833,1,2,2befe3dcb10c2ad0
1,0.018627,5,4.5,78,222,104.33232,1,2,2befe3dcb10c2ad0
1,0.018627,5,4.5,113,113,1.175194,1,2,2befe3dcb10c2ad0
1,0.013725,3.75,3.25,86,306,59.252712,1,2,2befe3dcb10c2ad0
1,0.009804,2.666667,2.333333,87,188,23.241972,1,2,2befe3dcb10c2ad0
1,0.014902,4,3.6,95,133,21.449877,1,2,2befe3dcb10c2ad0
1,0.01634,4.333334,4,54,181,82.0146,1,2,2befe3dcb10c2ad0
1,0.01634,4.333334,4,113,0,15.414031,1,1,2befe3dcb10c2ad0
1,0.015033,4,3.666667,105,89,71.12216,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,112,132,16.241074,1,1,2befe3dcb10c2ad0
1,0.016667,4.5,4,76,90,101.24793,1,1,2befe3dcb10c2ad0
1,0.014216,3.75,3.5,96,52,90.405655,1,1,2befe3dcb10c2ad0
1,0.015966,4.285714,3.857143,120,168,24.754662,1,1,2befe3dcb10c2ad0
1,0.016667,5,3.5,96,57,64.46575,1,1,2befe3dcb10c2ad0
