@RELATION touch 

@ATTRIBUTE pressure		REAL
@ATTRIBUTE size		 	REAL
@ATTRIBUTE touchmajor	REAL
@ATTRIBUTE touchminor	REAL
@ATTRIBUTE duration		REAL
@ATTRIBUTE flytime		REAL
@ATTRIBUTE shake		REAL
@ATTRIBUTE orientation	INTEGER
@ATTRIBUTE type 		INTEGER
@ATTRIBUTE class 	{e6c172ca6be05a41,Others}

@DATA
0.23529413,0.23529413,60.0,60.0,57,110,24.982948,1,1,Others
0.23137257,0.23137257,59.0,59.0,89,0,134.2389,1,2,Others
0.22156864,0.22156864,56.5,56.5,89,252,83.27654,1,2,Others
0.23725492,0.23725492,60.5,60.5,73,852,93.33324,1,2,Others
0.23725492,0.23725492,60.5,60.5,64,310,67.69817,1,2,Others
0.21568629,0.21568629,55.0,55.0,63,1343,90.77135,1,2,Others
0.20784315,0.20784315,53.0,53.0,45,205,45.158882,1,2,Others
0.227451,0.227451,58.0,58.0,70,1352,2.434779,1,2,Others
0.23529413,0.23529413,60.0,60.0,65,268,92.54896,1,2,Others
0.22352943,0.22352943,57.0,57.0,48,0,51.697758,1,2,Others
0.22549021,0.22549021,57.5,57.5,56,694,16.095377,1,2,Others
0.21568628,0.21568628,55.0,55.0,57,960,82.55863,1,2,Others
0.2019608,0.2019608,51.5,51.5,46,243,194.81024,1,2,Others
0.20588237,0.20588237,52.5,52.5,48,1317,40.238724,1,2,Others
0.22352943,0.22352943,57.0,57.0,56,127,28.070007,1,2,Others
0.23529413,0.23529413,60.0,60.0,75,549,63.570286,1,2,Others
0.227451,0.227451,58.0,58.0,62,279,93.31247,1,2,Others
0.2392157,0.2392157,61.0,61.0,30,0,7.56063,1,1,Others
0.22549021,0.22549021,57.5,57.5,45,380,2.4348598,1,1,Others
0.22941178,0.22941178,58.5,58.5,54,651,27.829927,1,1,Others
0.18954249,0.18954249,48.333332,48.333332,66,576,68.985565,1,1,Others
0.16666669,0.16666669,42.5,42.5,81,343,26.91001,1,1,Others
0.20000002,0.20000002,51.0,51.0,49,458,43.01451,1,1,Others
0.21568629,0.21568629,55.0,55.0,47,404,111.32008,1,1,Others
0.22352943,0.22352943,57.0,57.0,75,0,73.3707,1,1,Others
0.24313727,0.24313727,62.0,62.0,40,201,89.27523,1,1,Others
0.25490198,0.25490198,65.0,65.0,56,953,11.362302,1,1,Others
0.227451,0.227451,58.0,58.0,90,915,22.100382,1,1,Others
0.19607845,0.19607845,50.0,50.0,39,768,27.497734,1,1,Others
0.20784315,0.20784315,53.0,53.0,38,777,73.04349,1,1,Others
0.21960786,0.21960786,56.0,56.0,49,351,115.88746,1,1,Others
0.1901961,0.1901961,48.5,48.5,15,1032,35.19686,1,1,Others
0.21568629,0.21568629,55.0,55.0,64,361,51.567535,1,1,Others
0.18431374,0.18431374,47.0,47.0,63,0,39.8244,1,1,Others
0.19411767,0.19411767,49.5,49.5,57,359,30.581451,1,1,Others
0.1901961,0.1901961,48.5,48.5,36,313,64.663925,1,1,Others
0.16666669,0.16666669,42.5,42.5,57,848,66.301025,1,1,Others
0.22352943,0.22352943,57.0,57.0,64,322,39.289547,1,1,Others
0.24705884,0.24705884,63.0,63.0,66,799,11.26682,1,1,Others
0.23137257,0.23137257,59.0,59.0,65,733,15.806365,1,1,Others
0.21960786,0.21960786,56.0,56.0,57,185,51.941994,1,1,Others
0.20000002,0.20000002,51.0,51.0,39,335,22.918995,1,1,Others
0.23333335,0.23333335,59.5,59.5,39,303,55.66002,1,1,Others
0.22352943,0.22352943,57.0,57.0,48,342,52.924576,1,1,Others
0.20784314,0.020915033,5.3333335,5.3333335,77,0,39.556168,1,1,Others
0.18300654,0.016993465,4.3333335,4.3333335,70,562,21.966555,1,1,Others
0.16176471,0.013725491,3.5,3.5,74,1221,28.018469,1,1,Others
0.1509804,0.013725491,3.5,3.5,59,274,9.888721,1,1,Others
0.09019609,0.013725491,3.5,3.5,49,1084,13.595429,1,1,Others
0.18039216,0.014379087,3.6666667,3.6666667,49,341,7.692225,1,1,Others
0.20784314,0.018300654,4.6666665,4.6666665,87,1909,21.425135,1,1,Others
0.19411765,0.019607846,5.0,5.0,62,1040,4.986262,1,1,Others
0.14509805,0.016993465,4.3333335,4.3333335,69,134,24.313177,1,1,Others
0.1137255,0.013333334,3.4,3.4,83,2539,16.344706,1,1,Others
0.12745099,0.014705883,3.75,3.75,56,1227,5.825534,1,1,Others
0.1764706,0.015686275,4.0,4.0,79,0,7.766875,1,1,Others
0.21176472,0.016666668,4.25,4.25,83,3633,20.944538,1,1,Others
0.20588237,0.023529414,6.0,6.0,77,212,44.664436,1,1,Others
0.11895425,0.016993465,4.3333335,4.3333335,63,1055,11.536414,1,1,Others
0.16470589,0.018627452,4.75,4.75,80,196,28.498722,1,1,Others
0.112745106,0.014705883,3.75,3.75,75,202,54.69102,1,1,Others
0.18509805,0.019607846,5.0,5.0,80,1251,15.381458,1,1,Others
0.15882355,0.018627452,4.75,4.75,67,994,0.0013041701,1,1,Others
0.21764708,0.015686275,4.0,4.0,74,597,3.351717,1,1,Others
0.17411767,0.014117648,3.6,3.6,67,362,22.414434,1,1,Others
0.20392157,0.01764706,4.5,4.5,137,0,38.55518,1,1,Others
0.17124183,0.016993465,4.3333335,4.3333335,103,255,21.247864,1,1,Others
0.21960787,0.021960786,5.6,5.6,98,152,0.0014959598,1,1,Others
0.17156863,0.01764706,4.5,4.5,154,1021,21.360794,1,1,Others
0.2039216,0.016993465,4.3333335,4.3333335,114,649,12.967449,1,1,Others
0.20653598,0.018300654,4.6666665,4.6666665,128,1073,21.426416,1,1,Others
0.15137255,0.018039215,4.6,4.6,98,289,26.152292,1,1,Others
0.16666667,0.018627452,4.75,4.75,139,396,49.865204,1,1,Others
0.1382353,0.014705883,3.75,3.75,77,57,73.79362,1,1,Others
0.20588237,0.019607846,5.0,5.0,108,329,19.778723,1,1,Others
0.15686275,0.014379087,3.6666667,3.6666667,80,0,16.621735,1,1,Others
0.15490197,0.015686275,4.0,4.0,44,262,13.200319,1,1,Others
0.18117648,0.019607846,5.0,5.0,84,431,8.172353,1,1,Others
0.15196079,0.016666668,4.25,4.25,96,956,28.018469,1,1,Others
0.15882353,0.016666668,4.25,4.25,100,444,45.76238,1,1,Others
0.121568635,0.011764707,3.0,3.0,57,284,33.010353,1,1,Others
0.12843138,0.013725491,3.5,3.5,90,429,3.2679238,1,1,Others
0.18980393,0.014901961,3.8,3.8,99,0,28.018469,1,1,Others
0.14117648,0.014705883,3.75,3.75,104,392,1.9223083,1,1,Others
0.16601308,0.016993465,4.3333335,4.3333335,78,1098,19.417942,1,1,Others
0.1529412,0.015686275,4.0,4.0,83,536,15.382955,1,1,Others
0.14019608,0.015686275,4.0,4.0,96,430,32.68941,1,1,Others
0.1137255,0.012745099,3.25,3.25,87,986,23.075394,1,1,Others
0.17058825,0.015686275,4.0,4.0,82,384,17.685186,1,1,Others
0.1137255,0.013725491,3.5,3.5,57,264,19.229067,1,1,Others
0.11960784,0.012418301,3.1666667,3.1666667,112,329,33.484978,1,1,Others
0.1254902,0.019607844,5.0,5.0,84,0,3.8461125,1,1,Others
0.17490196,0.01882353,4.8,4.8,98,242,41.799076,1,1,Others
0.14901961,0.017254904,4.4,4.4,88,1281,6.592053,1,1,Others
0.14745098,0.014117648,3.6,3.6,82,291,30.797533,1,1,Others
0.13725491,0.011764707,3.0,3.0,74,385,24.756275,1,1,Others
0.18431373,0.018300654,4.6666665,4.6666665,81,1221,3.2421775,1,1,Others
0.121568635,0.015686275,4.0,4.0,71,482,5.824023,1,1,Others
0.16764708,0.02156863,5.5,5.5,76,695,5.825534,1,1,Others
0.2,0.019607844,5.0,5.0,81,121,40.380444,1,1,Others
0.14379086,0.018300654,4.6666665,4.6666665,74,0,6.592053,1,1,Others
0.16568628,0.018627452,4.75,4.75,90,384,22.883097,1,1,Others
0.20980394,0.020588238,5.25,5.25,66,128,47.400158,1,1,Others
0.22091503,0.019607844,5.0,5.0,65,303,30.546345,1,1,Others
0.1754902,0.020588236,5.25,5.25,79,1658,6.5371194,1,1,Others
0.21895427,0.022222223,5.6666665,5.6666665,98,392,28.7444,1,1,Others
0.15294118,0.017647061,4.5,4.5,74,1470,51.871056,1,1,Others
0.18954249,0.019607844,5.0,5.0,74,377,24.516766,1,1,Others
0.16235295,0.015686275,4.0,4.0,92,706,15.2350855,1,1,Others
0.15784314,0.016666668,4.25,4.25,90,324,13.1853895,1,1,Others
0.17490196,0.021960786,5.6,5.6,86,0,6.6492114,1,1,Others
0.15764706,0.016470589,4.2,4.2,67,290,24.516766,1,1,Others
0.13986929,0.019607844,5.0,5.0,82,424,27.786255,1,1,Others
0.1709804,0.019607844,5.0,5.0,67,299,19.613903,1,1,Others
0.13254902,0.018039217,4.6,4.6,67,1262,4.986262,1,1,Others
0.18431373,0.02156863,5.5,5.5,74,222,98.06615,1,1,Others
0.16862746,0.02156863,5.5,5.5,92,220,33.240883,1,1,Others
0.21045752,0.01764706,4.5,4.5,99,147,119.46106,1,1,Others
0.12941177,0.013071896,3.3333333,3.3333333,78,0,13.29713,1,2,Others
0.13986929,0.015686275,4.0,4.0,61,963,25.243475,1,2,Others
0.16470589,0.018300654,4.6666665,4.6666665,74,156,3.882682,1,2,Others
0.14313726,0.01764706,4.5,4.5,79,802,12.65372,1,2,Others
0.14607844,0.018627452,4.75,4.75,82,178,22.848186,1,2,Others
0.18509805,0.01882353,4.8,4.8,85,129,32.372334,1,2,Others
0.18431373,0.02156863,5.5,5.5,81,394,19.450542,1,2,Others
0.1882353,0.023529416,6.0,6.0,86,111,53.49025,1,2,Others
0.17843138,0.017647061,4.5,4.5,69,0,1.6191971,1,1,Others
0.19084968,0.015686275,4.0,4.0,86,353,23.727417,1,1,Others
0.18627451,0.018627452,4.75,4.75,79,532,6.592053,1,1,Others
0.19607845,0.018627452,4.75,4.75,75,308,1.6204582,1,1,Others
0.1882353,0.018627452,4.75,4.75,59,1237,13.41078,1,1,Others
0.16176471,0.019607846,5.0,5.0,72,332,14.958786,1,1,Others
0.09281046,0.011764706,3.0,3.0,68,938,24.724367,1,1,Others
0.15882353,0.016666668,4.25,4.25,75,368,26.59426,1,1,Others
0.24117649,0.023529414,6.0,6.0,52,0,8.241029,1,1,Others
0.23267977,0.024836605,6.3333335,6.3333335,81,534,14.960079,1,1,Others
0.17882355,0.023529414,6.0,6.0,74,478,59.83773,1,1,Others
0.24575166,0.022222226,5.6666665,5.6666665,60,294,29.918865,1,1,Others
0.23431374,0.022549022,5.75,5.75,76,362,33.24347,1,1,Others
0.19215687,0.018300654,4.6666665,4.6666665,69,94,22.69272,1,1,Others
0.25196078,0.024509806,6.25,6.25,66,153,11.93768,1,1,Others
0.21960786,0.022549022,5.75,5.75,54,111,38.838905,1,1,Others
0.21274512,0.020588238,5.25,5.25,52,121,8.241029,1,1,Others
0.22222225,0.024183007,6.1666665,6.1666665,75,354,46.1495,1,1,Others
0.19411767,0.023529414,6.0,6.0,58,217,12.861158,1,1,Others
0.15686275,0.01764706,4.5,4.5,69,1401,48.54863,1,1,Others
0.10980393,0.013725491,3.5,3.5,75,182,20.946022,1,1,Others
0.16274512,0.019607846,5.0,5.0,68,953,1.6204582,1,1,Others
0.11764707,0.010784314,2.75,2.75,48,362,14.709473,1,1,Others
0.15588236,0.01764706,4.5,4.5,89,0,3.3530211,1,2,Others
0.18954249,0.018300654,4.6666665,4.6666665,96,377,14.834364,1,2,Others
0.17568628,0.015686277,4.0,4.0,109,1344,11.537697,1,2,Others
0.17254902,0.016666668,4.25,4.25,96,331,9.888721,1,2,Others
0.18823531,0.021288516,5.428571,5.428571,89,767,21.14988,1,2,Others
0.14117648,0.0162465,4.142857,4.142857,99,376,16.907001,1,2,Others
0.19411765,0.018627452,4.75,4.75,86,306,1.9398303,1,2,Others
0.14509805,0.015686275,4.0,4.0,102,155,25.936157,1,2,Others
0.24627452,0.021960786,5.6,5.6,109,0,3.2966678,1,2,Others
0.20862746,0.021960786,5.6,5.6,98,210,42.495728,1,2,Others
0.14117648,0.018039215,4.6,4.6,93,711,4.945643,1,2,Others
0.16392156,0.014117648,3.6,3.6,107,156,84.991455,1,2,Others
0.18627454,0.01895425,4.8333335,4.8333335,104,622,14.834364,1,2,Others
0.21078432,0.018627452,4.75,4.75,89,173,76.817825,1,2,Others
0.1627451,0.016666668,4.25,4.25,105,642,27.554094,1,2,Others
0.13725491,0.014901963,3.8,3.8,79,121,21.606705,1,2,Others
0.16601308,0.018300654,4.6666665,4.6666665,93,0,105.483116,1,1,Others
0.1627451,0.01764706,4.5,4.5,66,433,17.4766,1,1,Others
0.20980394,0.016666668,4.25,4.25,100,956,1.6464106,1,1,Others
0.23725492,0.023529414,6.0,6.0,84,341,1.6616563,1,1,Others
0.21764708,0.022549022,5.75,5.75,95,892,9.725271,1,1,Others
0.14803922,0.018627452,4.75,4.75,74,1157,9.806315,1,1,Others
0.17254902,0.021568628,5.5,5.5,88,385,8.172353,1,1,Others
0.17941177,0.019607844,5.0,5.0,89,1296,28.018469,1,1,Others
0.1751634,0.018300654,4.6666665,4.6666665,93,448,15.086638,1,1,Others
0.10686275,0.014705883,3.75,3.75,75,113,33.01337,1,1,Others
0.1882353,0.022549022,5.75,5.75,103,0,31.31514,1,2,Others
0.20470591,0.023529414,6.0,6.0,83,103,1.9428518,1,2,Others
0.1267974,0.022222226,5.6666665,5.6666665,84,157,1.6916208,1,2,Others
0.19901961,0.024509806,6.25,6.25,68,695,9.613037,1,2,Others
0.16784313,0.019607846,5.0,5.0,91,664,58.840435,1,2,Others
0.18823531,0.020588238,5.25,5.25,74,115,40.524067,1,2,Others
0.17058825,0.019607846,5.0,5.0,84,354,15.349014,1,2,Others
0.15,0.016666668,4.25,4.25,79,1450,1.6476927,1,2,Others
0.2009804,0.023529414,6.0,6.0,79,0,14.834364,1,1,Others
0.16960785,0.020588238,5.25,5.25,76,423,1.5199647,1,1,Others
0.1264706,0.016666668,4.25,4.25,68,189,14.009476,1,1,Others
0.16235295,0.022745099,5.8,5.8,82,663,9.805043,1,1,Others
0.19477125,0.019607844,5.0,5.0,90,781,105.483116,1,1,Others
0.20627451,0.022745099,5.8,5.8,76,396,4.987555,1,1,Others
0.21764708,0.02156863,5.5,5.5,71,191,44.226555,1,1,Others
0.18117647,0.017254902,4.4,4.4,75,226,39.556168,1,1,Others
0.12026145,0.013071897,3.3333333,3.3333333,30,139,36.896053,1,1,Others
0.1509804,0.016993465,4.3333335,4.3333335,67,697,21.07226,1,1,Others
0.12156864,0.015686275,4.0,4.0,81,0,38.084755,1,2,Others
0.1637255,0.015686275,4.0,4.0,66,215,4.9443607,1,2,Others
0.17176472,0.018039215,4.6,4.6,61,1876,13.32996,1,2,Others
0.16176471,0.015686275,4.0,4.0,77,390,1.6339619,1,2,Others
0.18487395,0.022408964,5.714286,5.714286,95,836,11.636766,1,2,Others
0.17254902,0.01882353,4.8,4.8,80,269,49.996468,1,2,Others
0.18169935,0.016993465,4.3333335,4.3333335,74,643,27.05278,1,2,Others
0.13464053,0.013071896,3.3333333,3.3333333,76,110,53.33616,1,2,Others
0.16666669,0.01764706,4.5,4.5,76,0,22.881824,1,1,Others
0.1633987,0.01895425,4.8333335,4.8333335,84,136,83.50334,1,1,Others
0.22091503,0.019607844,5.0,5.0,76,340,36.2595,1,1,Others
0.18431374,0.020588238,5.25,5.25,90,132,21.071001,1,1,Others
0.20261438,0.021568628,5.5,5.5,85,857,29.175812,1,1,Others
0.20098041,0.020588238,5.25,5.25,86,257,22.629957,1,1,Others
0.18588236,0.01882353,4.8,4.8,90,973,6.5933356,1,1,Others
0.112745106,0.01764706,4.5,4.5,83,132,4.8626356,1,1,Others
0.19084968,0.023529416,6.0,6.0,75,346,61.6426,1,1,Others
0.18627453,0.025490198,6.5,6.5,91,109,54.372658,1,1,Others
0.19215687,0.023529412,6.0,6.0,76,641,42.854115,1,1,Others
0.1772549,0.015686275,4.0,4.0,83,0,14.709473,1,1,Others
0.16732027,0.018300654,4.6666665,4.6666665,81,197,3.2966678,1,1,Others
0.17411765,0.021960786,5.6,5.6,75,1131,35.20346,1,1,Others
0.20784315,0.022549022,5.75,5.75,106,292,49.419254,1,1,Others
0.17882353,0.016470589,4.2,4.2,97,249,52.432823,1,1,Others
0.16470589,0.013333334,3.4,3.4,85,203,52.432823,1,1,Others
0.16928105,0.018300654,4.6666665,4.6666665,85,165,39.226532,1,1,Others
0.18137255,0.022549022,5.75,5.75,94,340,61.68612,1,1,Others
0.17568627,0.021176472,5.4,5.4,97,241,72.08278,1,1,Others
0.15607843,0.020392159,5.2,5.2,96,212,38.45664,1,1,Others
0.20392159,0.024509806,6.25,6.25,108,0,59.930305,1,2,Others
0.18137257,0.023529414,6.0,6.0,82,162,42.30424,1,2,Others
0.13333334,0.018627452,4.75,4.75,70,1030,19.778723,1,2,Others
0.19529411,0.021960786,5.6,5.6,66,275,14.957492,1,2,Others
0.12156864,0.013071896,3.3333333,3.3333333,88,929,44.228046,1,2,Others
0.15294118,0.020261439,5.1666665,5.1666665,71,238,50.291405,1,2,Others
0.16078432,0.020261439,5.1666665,5.1666665,84,668,5.2533827,1,2,Others
0.20980394,0.020588238,5.25,5.25,82,249,93.21156,1,2,Others
0.19019608,0.020588236,5.25,5.25,103,0,30.174255,1,2,Others
0.20000002,0.020588238,5.25,5.25,76,152,16.480774,1,2,Others
0.21241832,0.020915033,5.3333335,5.3333335,76,1028,6.5933356,1,2,Others
0.14379086,0.013071896,3.3333333,3.3333333,74,445,11.536414,1,2,Others
0.09607844,0.010784315,2.75,2.75,92,830,7.768386,1,2,Others
0.09215687,0.011764706,3.0,3.0,81,173,11.536414,1,2,Others
0.1827451,0.021960786,5.6,5.6,91,1101,75.81567,1,2,Others
0.101960786,0.015686275,4.0,4.0,56,1198,0.0012822512,1,2,Others
0.23215687,0.023529414,6.0,6.0,102,0,47.005898,1,2,Others
0.24183007,0.019607844,5.0,5.0,83,215,46.5406,1,2,Others
0.19084968,0.015686275,4.0,4.0,74,922,23.07411,1,2,Others
0.21176474,0.018300654,4.6666665,4.6666665,80,1410,22.693981,1,2,Others
0.17058825,0.019607846,5.0,5.0,74,922,21.79268,1,2,Others
0.18300654,0.023529412,6.0,6.0,81,419,24.754793,1,2,Others
0.19294119,0.022745099,5.8,5.8,97,149,20.116821,1,2,Others
0.16732027,0.019607844,5.0,5.0,77,538,71.84926,1,2,Others
0.22549021,0.02156863,5.5,5.5,75,0,21.426416,1,2,Others
0.18333334,0.020588238,5.25,5.25,83,145,45.826283,1,2,Others
0.16274512,0.018627454,4.75,4.75,77,755,3.3233125,1,2,Others
0.18588236,0.020392159,5.2,5.2,82,274,69.92506,1,2,Others
0.17908497,0.018300654,4.6666665,4.6666665,60,1025,11.651068,1,2,Others
0.17908497,0.018300654,4.6666665,4.6666665,76,127,50.48997,1,2,Others
0.17254904,0.020392159,5.2,5.2,63,227,29.667446,1,2,Others
0.227451,0.019607846,5.0,5.0,94,178,81.98973,1,2,Others
0.16078432,0.021176472,5.4,5.4,65,0,11.440277,1,1,Others
0.16666667,0.01764706,4.5,4.5,82,429,26.151022,1,1,Others
0.2,0.018627452,4.75,4.75,68,210,64.794,1,1,Others
0.15784314,0.01764706,4.5,4.5,82,1118,23.303646,1,1,Others
0.17777778,0.019607844,5.0,5.0,83,198,110.689674,1,1,Others
0.19019608,0.020588238,5.25,5.25,84,354,19.417942,1,1,Others
0.21862745,0.018627454,4.75,4.75,68,92,38.52572,1,1,Others
0.18039216,0.016470589,4.2,4.2,81,0,1.648975,1,1,Others
0.15686275,0.015686275,4.0,4.0,97,1540,32.06106,1,1,Others
0.18137255,0.018627452,4.75,4.75,83,262,16.972467,1,1,Others
0.18496732,0.022875817,5.8333335,5.8333335,81,2127,27.18784,1,1,Others
0.19215687,0.016993465,4.3333335,4.3333335,82,1156,44.129692,1,1,Others
0.100653596,0.013071896,3.3333333,3.3333333,65,137,47.79719,1,1,Others
0.1392157,0.01503268,3.8333333,3.8333333,80,103,69.90792,1,1,Others
0.17941177,0.01764706,4.5,4.5,67,946,37.907192,1,1,Others
0.19084968,0.019607844,5.0,5.0,84,948,35.831745,1,1,Others
0.18725494,0.018627452,4.75,4.75,32,374,34.956223,1,1,Others
0.24470589,0.021176472,5.4,5.4,70,213,23.302135,1,1,Others
0.23137258,0.024836602,6.3333335,6.3333335,75,422,10.059064,1,1,Others
0.24836604,0.02875817,7.3333335,7.3333335,75,0,49.443604,1,2,Others
0.16862747,0.01764706,4.5,4.5,66,224,71.85228,1,2,Others
0.20882353,0.02647059,6.75,6.75,76,702,27.554094,1,2,Others
0.18333334,0.022549022,5.75,5.75,74,118,29.918865,1,2,Others
0.19294119,0.021176472,5.4,5.4,88,1961,19.042377,1,2,Others
0.1627451,0.023529414,6.0,6.0,52,265,16.344706,1,2,Others
0.19019608,0.023529414,6.0,6.0,84,636,21.607996,1,2,Others
0.20000002,0.01882353,4.8,4.8,85,180,55.763397,1,2,Others
0.2130719,0.023529412,6.0,6.0,82,0,16.480774,1,1,Others
0.1908497,0.018300654,4.6666665,4.6666665,91,347,16.62303,1,1,Others
0.16862746,0.016666668,4.25,4.25,83,232,34.610523,1,1,Others
0.15816994,0.016993465,4.3333335,4.3333335,80,332,24.313177,1,1,Others
0.1754902,0.018627454,4.75,4.75,79,1223,4.986262,1,1,Others
0.16313727,0.018039217,4.6,4.6,92,241,47.343025,1,1,Others
0.23267974,0.022222226,5.6666665,5.6666665,75,285,19.611359,1,1,Others
0.15686275,0.01764706,4.5,4.5,70,735,17.305262,1,1,Others
0.16568628,0.01764706,4.5,4.5,93,73,28.528387,1,1,Others
0.24156864,0.021176472,5.4,5.4,90,128,19.419453,1,1,Others
0.2019608,0.025490198,6.5,6.5,88,292,1.941341,1,1,Others
0.19529414,0.024313727,6.2,6.2,93,94,178.82703,1,1,Others
0.18627453,0.02156863,5.5,5.5,73,0,15.382955,1,2,Others
0.10849673,0.014379087,3.6666667,3.6666667,75,244,1.941341,1,2,Others
0.17385621,0.016993465,4.3333335,4.3333335,69,841,18.131033,1,2,Others
0.19313727,0.020588238,5.25,5.25,77,180,17.306759,1,2,Others
0.19215688,0.019607846,5.0,5.0,73,1993,1.6476927,1,2,Others
0.17450981,0.019607844,5.0,5.0,89,290,31.07052,1,2,Others
0.16993465,0.019607844,5.0,5.0,88,94,63.700882,1,2,Others
0.1882353,0.021568628,5.5,5.5,82,552,56.314,1,2,Others
0.17189544,0.022222223,5.6666665,5.6666665,90,0,11.252731,1,1,Others
0.10718954,0.011764706,3.0,3.0,65,263,26.369495,1,1,Others
0.17254902,0.018627452,4.75,4.75,73,353,23.303646,1,1,Others
0.1137255,0.015686275,4.0,4.0,51,195,44.66293,1,1,Others
0.12058824,0.014705883,3.75,3.75,61,1029,16.344706,1,1,Others
0.16568628,0.018627452,4.75,4.75,73,397,8.241029,1,1,Others
0.17385621,0.020915033,5.3333335,5.3333335,60,277,44.876354,1,1,Others
0.19411767,0.018627452,4.75,4.75,88,119,33.01337,1,1,Others
0.18300657,0.019607844,5.0,5.0,81,864,68.56655,1,1,Others
0.21437909,0.024836605,6.3333335,6.3333335,74,0,17.978668,1,2,Others
0.20392159,0.022745099,5.8,5.8,102,317,43.405003,1,2,Others
0.1827451,0.018039217,4.6,4.6,74,1304,13.184106,1,2,Others
0.19901963,0.01764706,4.5,4.5,78,227,66.02674,1,2,Others
0.16078432,0.019607846,5.0,5.0,70,219,62.838062,1,2,Others
0.2101961,0.021176472,5.4,5.4,80,1369,43.795685,1,2,Others
0.111764714,0.015686275,4.0,4.0,69,259,15.38445,1,2,Others
0.121568635,0.01764706,4.5,4.5,83,180,16.479492,1,2,Others
0.078431375,0.014379087,2.4426775,2.4426775,80,0,106.78566,1,1,Others
0.08627451,0.013725491,2.3316467,2.3316467,74,254,22.756746,1,1,Others
0.09882353,0.014901961,2.5315022,2.5315022,91,523,34.135166,1,1,Others
0.11111111,0.01633987,2.7757702,2.7757702,122,951,49.4802,1,1,Others
0.10196079,0.060784318,10.325865,10.325865,86,296,12.663573,1,1,Others
0.098039225,0.060784318,10.325864,10.325864,59,2444,33.51879,1,1,Others
0.090196095,0.013071897,2.2206159,2.2206159,76,344,6.438223,1,1,Others
0.09705883,0.03627451,6.1622095,6.1622095,109,443,54.4563,1,1,Others
0.10588236,0.013725491,2.3316467,2.3316467,48,1076,121.30618,1,1,Others
0.10588236,0.015686275,2.6647391,2.6647391,65,0,73.234375,1,1,Others
0.10000001,0.015686275,2.6647391,2.6647391,70,337,1.7412359,1,1,Others
0.10980393,0.05686275,9.659679,9.659679,65,3133,121.36945,1,1,Others
0.115032695,0.041830067,7.105971,7.105971,117,225,119.47306,1,1,Others
0.08862746,0.05411765,9.19335,9.19335,93,609,89.130684,1,1,Others
0.07745098,0.06176471,10.492411,10.492411,78,1333,21.281818,1,1,Others
0.09607844,0.088235304,14.989157,14.989157,107,292,13.017053,1,1,Others
0.10457518,0.078431375,13.323695,13.323695,116,419,11.08071,1,1,Others
0.10653595,0.028104575,4.7743244,4.7743244,103,148,20.860445,1,1,Others
0.08888889,0.011764708,1.9985543,1.9985543,105,0,40.51722,1,1,Others
0.09803923,0.013071897,2.220616,2.220616,90,219,30.0449,1,1,Others
0.10509805,0.069019616,11.724852,11.724852,119,1059,15.829496,1,1,Others
0.10392158,0.0627451,10.658957,10.658957,42,1659,7.9807043,1,1,Others
0.10431373,0.032941177,5.595952,5.595952,79,1303,22.756792,1,1,Others
0.10196079,0.013725491,2.3316467,2.3316467,110,69,43.68364,1,1,Others
0.09673204,0.043137256,7.328032,7.328032,95,207,23.71402,1,1,Others
0.10980393,0.06588236,11.191904,11.191904,101,803,35.67831,1,1,Others
0.09411766,0.013725491,2.3316467,2.3316467,93,409,85.54042,1,1,Others
0.1027451,0.04313726,7.3280325,7.3280325,115,684,79.50558,1,1,Others
0.09673204,0.013071897,2.2206159,2.2206159,92,0,52.578495,1,1,Others
0.113725506,0.014379087,2.4426775,2.4426775,72,399,33.696228,1,1,Others
0.09411766,0.01764706,2.9978316,2.9978316,97,1019,54.995567,1,1,Others
0.079738565,0.015686275,2.6647391,2.6647391,74,342,63.225647,1,1,Others
0.09725491,0.015686275,2.6647391,2.6647391,88,720,105.34493,1,1,Others
0.09673204,0.014379087,2.4426775,2.4426775,100,106,36.031517,1,1,Others
0.08888889,0.07189543,12.2133875,12.2133875,75,563,13.274673,1,1,Others
0.10686275,0.060784318,10.325864,10.325864,74,581,103.27933,1,1,Others
0.11137255,0.0682353,11.591616,11.591616,87,149,68.0222,1,1,Others
0.10588236,0.011764707,1.9985543,1.9985543,57,0,56.98598,1,2,Others
0.0875817,0.011764708,1.9985543,1.9985543,98,344,91.026985,1,2,Others
0.08627451,0.011764707,1.9985543,1.9985543,111,137,52.578495,1,2,Others
0.0882353,0.032352947,5.4960246,5.4960246,82,854,31.658915,1,2,Others
