@relation touch-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C11-Llast-weka.filters.unsupervised.attribute.Remove-R11-12

@attribute pressure numeric
@attribute size numeric
@attribute touchmajor numeric
@attribute touchminor numeric
@attribute duration numeric
@attribute flytime numeric
@attribute shake numeric
@attribute orientation numeric
@attribute type numeric
@attribute class {fb58815420addb16,Others}

@data
0.15098,0.15098,38.458275,38.458275,83,99,13.144624,1,1,Others
0.143137,0.143137,36.46044,36.46044,49,147,7.123257,1,1,Others
0.137255,0.137255,34.962067,34.962067,80,115,4.092669,1,1,Others
0.14902,0.14902,37.958817,37.958817,66,130,8.11595,1,1,Others
0.162745,0.162745,41.455025,41.455025,66,129,29.753181,1,1,Others
0.170588,0.170588,43.452854,43.452854,64,147,30.38796,1,1,Others
0.139216,0.139216,35.461525,35.461525,40,533,12.173855,1,1,Others
0.133333,0.133333,33.96315,33.96315,82,395,1.623146,1,1,Others
0.141176,0.141176,35.960983,35.960983,58,210,34.8986,1,1,Others
0.147059,0.147059,37.45936,37.45936,56,206,1.623267,1,1,Others
0.156863,0.156863,39.95665,39.95665,65,1319,6.950863,1,1,Others
0.158824,0.158824,40.45611,40.45611,51,200,2.476697,1,1,Others
0.17451,0.17451,44.45177,44.45177,56,154,5.77904,1,1,Others
0.152941,0.152941,38.957733,38.957733,69,196,1.623166,1,1,Others
0.147059,0.147059,37.45936,37.45936,39,143,15.420328,1,1,Others
0.176471,0.176471,44.95123,44.95123,81,0,2.43482,1,2,Others
0.172549,0.172549,43.952312,43.952312,96,435,10.640906,1,2,Others
0.158824,0.158824,40.45611,40.45611,68,185,8.185317,1,2,Others
0.15098,0.15098,38.458275,38.458275,68,840,9.003786,1,2,Others
0.15098,0.15098,38.458275,38.458275,67,156,16.370594,1,2,Others
0.166667,0.166667,42.45394,42.45394,49,1336,3.246332,1,2,Others
0.180392,0.180392,45.950146,45.950146,69,155,15.420328,1,2,Others
0.141176,0.141176,35.960983,35.960983,39,394,9.822397,1,2,Others
0.176471,0.176471,44.95123,44.95123,83,0,14.608654,1,1,Others
0.145098,0.145098,36.9599,36.9599,64,201,23.338434,1,1,Others
0.14902,0.14902,37.958817,37.958817,52,200,26.78263,1,1,Others
0.145098,0.145098,36.9599,36.9599,41,196,46.26086,1,1,Others
0.101961,0.101961,25.97182,25.97182,80,816,4.092649,1,1,Others
0.123529,0.123529,31.465862,31.465862,68,574,21.728868,1,1,Others
0.147059,0.147059,37.45936,37.45936,41,183,11.362261,1,1,Others
0.145098,0.145098,36.9599,36.9599,96,142,15.420287,1,1,Others
0.127451,0.127451,32.464775,32.464775,26,156,24.73998,1,1,Others
0.156863,0.156863,39.95665,39.95665,52,0,17.043453,1,2,Others
0.166667,0.166667,42.45394,42.45394,52,479,4.058026,1,2,Others
0.158824,0.158824,40.45611,40.45611,66,340,20.289804,1,2,Others
0.158824,0.158824,40.45611,40.45611,98,365,4.911158,1,2,Others
0.135294,0.135294,34.46261,34.46261,53,1583,5.633431,1,2,Others
0.162745,0.162745,41.455025,41.455025,65,509,6.492744,1,2,Others
0.162745,0.162745,41.455025,41.455025,68,155,4.092587,1,2,Others
0.176471,0.176471,44.95123,44.95123,82,0,9.822316,1,1,Others
0.158824,0.158824,40.45611,40.45611,53,982,17.043453,1,1,Others
0.158824,0.158824,40.45611,40.45611,83,196,2.414299,1,1,Others
0.17451,0.17451,44.45177,44.45177,69,169,2.455569,1,1,Others
0.147059,0.147059,37.45936,37.45936,37,858,8.927483,1,1,Others
0.141176,0.141176,35.960983,35.960983,69,827,1.6371,1,1,Others
0.154902,0.154902,39.45719,39.45719,40,196,14.733514,1,1,Others
0.145098,0.145098,36.9599,36.9599,66,228,7.304418,1,1,Others
0.145098,0.145098,36.9599,36.9599,55,113,2.588302,1,1,Others
0.121569,0.121569,30.966402,30.966402,65,0,5.68113,1,2,Others
0.127451,0.127451,32.464775,32.464775,41,449,3.331081,1,2,Others
0.121569,0.121569,30.966402,30.966402,67,423,11.459355,1,2,Others
0.105882,0.105882,26.970737,26.970737,106,481,15.420307,1,2,Others
0.119608,0.119608,30.466944,30.466944,28,1692,9.003929,1,2,Others
0.123529,0.123529,31.46586,31.46586,78,341,4.163845,1,2,Others
0.129412,0.129412,32.964233,32.964233,55,545,15.671145,1,2,Others
0.139216,0.139216,35.461525,35.461525,52,844,4.788498,1,2,Others
0.12549,0.12549,31.965319,31.965319,68,0,6.492764,1,2,Others
0.15098,0.15098,38.458275,38.458275,51,495,16.620848,1,2,Others
0.166667,0.166667,42.45394,42.45394,96,602,12.071613,1,2,Others
0.166667,0.166667,42.45394,42.45394,81,1569,13.274745,1,2,Others
0.162745,0.162745,41.455025,41.455025,52,829,14.608714,1,2,Others
0.133333,0.133333,33.96315,33.96315,51,803,21.281792,1,2,Others
0.135294,0.135294,34.46261,34.46261,65,256,6.492805,1,2,Others
0.152941,0.152941,38.957733,38.957733,79,368,26.782711,1,2,Others
0.180392,0.180392,45.950146,45.950146,63,0,3.830795,1,1,Others
0.158824,0.158824,40.45611,40.45611,66,185,5.681192,1,1,Others
0.156863,0.156863,39.95665,39.95665,55,184,43.60878,1,1,Others
0.168627,0.168627,42.9534,42.9534,55,182,12.078887,1,1,Others
0.141176,0.141176,35.960983,35.960983,82,1176,5.681171,1,1,Others
0.129412,0.129412,32.964233,32.964233,50,482,20.924114,1,1,Others
0.115686,0.115686,29.468029,29.468029,64,285,10.550729,1,1,Others
0.068627,0.068627,17.481033,17.481033,9,677,2.434799,1,1,Others
0.12549,0.152381,2.570034,1.998916,114,0,0.532134,1,1,Others
0.154622,0.204762,3.712272,2.427254,101,1008,3.295109,1,1,Others
0.151765,0.186667,2.998373,2.59859,125,1130,12.322433,1,1,Others
0.169499,0.203704,3.553628,2.55417,110,658,73.57903,1,1,Others
0.151373,0.28,4.597506,3.79794,61,1540,59.998455,1,1,Others
0.171895,0.305556,4.914,4.247695,179,1209,13.914744,1,1,Others
0.150327,0.227778,4.330984,2.498645,59,848,16.098022,1,1,Others
0.167843,0.28,4.597506,3.79794,95,0,14.476402,1,2,Others
0.172985,0.303704,4.997288,4.108882,114,1181,16.743288,1,2,Others
0.142745,0.286667,4.597506,3.997831,68,197,1.161446,1,2,Others
0.157353,0.233333,3.997831,2.998373,91,1937,136.96048,1,2,Others
0.15014,0.190476,2.998373,2.712814,87,634,2.259326,1,2,Others
0.154412,0.2,3.123306,2.873441,113,1673,21.7247,1,2,Others
0.153725,0.28,4.597506,3.79794,85,313,4.68791,1,2,Others
0.103922,0.191667,2.998373,2.748509,33,760,7.738772,1,2,Others
0.123529,0.241667,4.247695,2.998373,65,0,45.32895,1,1,Others
0.133333,0.22381,3.712271,2.998373,81,610,41.625717,1,1,Others
0.118431,0.173333,3.198265,1.998915,79,1375,59.86659,1,1,Others
0.148529,0.266667,4.49756,3.498102,96,453,16.410679,1,1,Others
0.144608,0.183333,2.998373,2.498644,91,1057,7.258506,1,1,Others
0.142297,0.228571,3.997831,2.855593,90,413,20.799797,1,1,Others
0.090196,0.2,3.664678,2.332068,26,322,13.568471,1,1,Others
0.167843,0.24,3.997831,3.198265,60,0,34.18874,1,1,Others
0.159216,0.253333,4.197722,3.398156,74,667,29.717808,1,1,Others
0.14902,0.216667,3.498102,2.998373,72,209,12.959798,1,1,Others
0.105882,0.22381,4.140611,2.570034,90,559,8.969886,1,1,Others
0.149673,0.277778,4.664136,3.664679,81,464,10.915483,1,1,Others
0.156863,0.241667,3.872899,3.37317,102,438,6.833757,1,1,Others
0.159477,0.25,4.164407,3.331526,79,1175,21.826427,1,1,Others
0.163235,0.204167,3.248238,2.873441,103,553,30.981325,1,1,Others
0.183878,0.251852,4.775187,2.776271,148,0,0.897576,1,1,Others
0.168192,0.225926,3.88678,2.887322,139,365,8.465475,1,1,Others
0.167157,0.316667,4.872356,4.622492,116,445,7.559084,1,1,Others
0.164146,0.295238,4.56895,4.283391,97,643,24.975996,1,1,Others
0.173109,0.22381,3.426712,3.283932,94,1433,17.20586,1,1,Others
0.126144,0.177778,3.164949,2.165492,55,1666,41.586998,1,1,Others
0.163235,0.241667,3.997831,3.248238,120,498,27.635656,1,1,Others
0.167507,0.266667,4.997288,2.998373,106,1061,23.780756,1,1,Others
0.198529,0.2875,4.622492,3.997831,101,311,13.511081,1,1,Others
0.138235,0.245833,4.122763,3.248238,98,714,3.883232,1,1,Others
0.166667,0.279167,4.872356,3.498102,107,439,26.00445,1,1,Others
0.150588,0.26,4.797397,2.998373,68,0,11.088053,1,2,Others
0.160224,0.290476,4.997288,3.712272,82,994,2.283689,1,2,Others
0.155882,0.25,4.247695,3.248238,72,1059,11.988494,1,2,Others
0.141176,0.186667,3.198265,2.398699,85,626,0.514806,1,2,Others
0.152941,0.233333,3.997831,2.998373,96,385,8.465636,1,2,Others
0.164706,0.242857,4.140611,3.141153,83,975,1.028606,1,2,Others
0.166176,0.229167,3.997831,2.873441,99,560,58.562336,1,2,Others
0.169281,0.205556,3.498102,2.665221,119,0,65.35848,1,2,Others
0.156209,0.211111,3.498102,2.831797,73,110,44.20911,1,2,Others
0.166387,0.261905,4.56895,3.283932,98,852,8.894977,1,2,Others
0.14902,0.25,4.330984,3.164949,74,619,16.021729,1,2,Others
0.175,0.275,4.247695,3.997831,101,982,17.743156,1,2,Others
0.152941,0.288889,4.664136,3.997831,87,465,22.940542,1,2,Others
0.172059,0.295833,4.872356,3.997831,118,904,6.243731,1,2,Others
0.164052,0.283333,4.49756,3.997831,73,420,74.0509,1,2,Others
0.172549,0.24,3.997831,3.198265,67,0,23.514458,1,2,Others
0.103268,0.222222,3.664678,2.998373,32,672,8.467873,1,2,Others
0.163922,0.22,3.79794,2.798481,63,989,73.341064,1,2,Others
0.144444,0.183333,3.164949,2.332068,84,679,5.619444,1,2,Others
0.172549,0.252381,4.711729,2.855593,87,1107,2.670918,1,2,Others
0.168627,0.214286,3.569492,2.855593,84,424,17.631237,1,2,Others
0.183137,0.26,4.197722,3.598048,131,743,115.43994,1,2,Others
0.151821,0.266667,4.997288,2.998373,101,394,41.900124,1,2,Others
0.169412,0.193333,2.998373,2.798482,73,0,53.99175,1,1,Others
0.157983,0.271429,4.711729,3.426712,97,1566,43.6069,1,1,Others
0.141176,0.266667,4.247695,3.747966,77,526,14.725352,1,1,Others
0.169748,0.242857,4.28339,2.998373,83,1040,29.550749,1,1,Others
0.135294,0.225,3.997831,2.748509,81,494,2.031086,1,1,Others
0.164216,0.2375,3.747967,3.37317,104,1328,46.956715,1,1,Others
0.130283,0.177778,2.776271,2.55417,109,2033,11.389681,1,1,Others
0.124837,0.188889,2.998373,2.665221,56,423,34.0784,1,1,Others
0.166013,0.272222,4.330984,3.831255,73,1784,8.331594,1,1,Others
0.167507,0.252381,4.56895,2.998373,104,654,2.715167,1,1,Others
0.111111,0.233333,3.997831,2.998373,40,374,72.91331,1,1,Others
0.165359,0.188889,2.998373,2.665221,98,0,27.977438,1,1,Others
0.168627,0.255556,3.997831,3.664678,124,394,53.141964,1,1,Others
0.144118,0.258333,4.49756,3.248238,49,319,22.262444,1,1,Others
0.159104,0.280952,4.854508,3.569492,105,109,44.03485,1,1,Others
0.149673,0.205556,3.997831,2.165492,69,1332,29.73783,1,1,Others
0.146078,0.170833,2.873441,2.24878,109,436,17.525625,1,1,Others
0.146569,0.204167,3.248238,2.873441,116,319,27.945591,1,1,Others
0.134902,0.24,4.597505,2.59859,82,376,26.173313,1,1,Others
0.155294,0.246667,4.597506,2.798482,83,258,48.639633,1,1,Others
0.173856,0.2,3.498102,2.498644,66,0,14.157763,1,1,Others
0.143791,0.211111,3.331526,2.998373,112,975,12.072547,1,1,Others
0.171678,0.27037,4.330984,3.775729,127,1050,9.666891,1,1,Others
0.136471,0.233333,3.997831,2.998373,85,120,5.978539,1,1,Others
0.139608,0.253333,3.997831,3.598048,66,326,16.652946,1,1,Others
0.12549,0.22,4.197722,2.398699,38,1203,3.02124,1,1,Others
0.165686,0.258333,4.372628,3.37317,102,836,26.848595,1,1,Others
0.112157,0.153333,2.398699,2.198807,64,1847,4.402609,1,1,Others
0.136471,0.22,4.197722,2.398699,55,888,41.255775,1,1,Others
0.136601,0.227778,4.164407,2.665221,75,478,27.82756,1,1,Others
0.159664,0.295238,4.711729,4.140611,92,347,22.970943,1,1,Others
0.170196,0.3,4.797397,4.197722,78,0,30.71284,1,1,Others
0.155294,0.28,4.397615,3.997831,61,395,54.142292,1,1,Others
0.131765,0.22,3.398156,3.198265,60,464,20.799002,1,1,Others
0.157983,0.233333,3.855051,3.141153,81,1300,5.224196,1,1,Others
0.158431,0.233333,3.997831,2.998373,99,1431,11.084038,1,1,Others
0.187115,0.247619,4.28339,3.141153,104,546,12.098219,1,1,Others
0.169118,0.245833,4.122763,3.248238,104,1050,27.534918,1,1,Others
0.152288,0.283333,4.49756,3.997831,78,453,13.728378,1,1,Others
0.177124,0.311111,4.664136,4.664136,80,817,68.7115,1,1,Others
0.167843,0.2,3.198265,2.798482,99,0,1.504832,1,1,Others
0.176863,0.28,4.697451,3.697993,137,296,14.836629,1,1,Others
0.157423,0.238095,3.997831,3.141153,105,636,3.917694,1,1,Others
0.162745,0.227778,3.831255,2.998373,75,644,45.53714,1,1,Others
0.160784,0.266667,4.49756,3.498102,111,1555,1.515509,1,1,Others
0.155882,0.225,3.872899,2.873441,90,480,6.709988,1,1,Others
0.147843,0.226667,3.79794,2.998373,145,451,14.69655,1,1,Others
0.163025,0.252381,4.711729,2.855593,67,466,17.67976,1,1,Others
0.17037,0.233333,3.997831,2.998373,111,1269,4.597539,1,1,Others
0.147339,0.247619,4.42617,2.998373,80,577,66.5461,1,1,Others
0.161177,0.28,4.797397,3.598048,113,371,14.331636,1,1,Others
0.177451,0.241667,3.997831,3.248238,66,0,30.062807,1,1,Others
0.179521,0.266667,4.775187,3.220475,100,654,56.92441,1,1,Others
0.15817,0.288889,4.997289,3.664679,38,538,49.737694,1,1,Others
0.144314,0.173333,2.998373,2.198807,133,1464,5.420685,1,1,Others
0.157843,0.2625,4.247695,3.623035,104,444,44.88738,1,1,Others
0.171429,0.242857,4.140611,3.141153,85,1903,9.839995,1,1,Others
0.142919,0.218519,3.442576,3.109424,120,380,30.799503,1,1,Others
0.134314,0.275,4.997289,3.248238,70,424,1.277122,1,1,Others
0.170196,0.26,4.997289,2.798481,87,0,28.696781,1,1,Others
0.145098,0.258333,4.997289,2.748509,55,380,12.749423,1,1,Others
0.160349,0.262963,4.997288,2.887322,121,1273,49.786655,1,1,Others
0.153595,0.261111,4.330984,3.498102,75,891,6.180461,1,1,Others
0.147059,0.233333,3.831254,3.164949,96,1250,2.559246,1,1,Others
0.172549,0.266667,4.219933,3.775729,125,1414,5.731663,1,1,Others
0.173856,0.255556,4.49756,3.164949,66,675,0.73837,1,1,Others
0.155556,0.2,3.331526,2.665221,85,577,12.413474,1,1,Others
0.127451,0.275,4.49756,3.747967,48,406,34.876877,1,1,Others
0.14902,0.255556,4.164407,3.498102,86,409,10.553995,1,1,Others
0.17451,0.2,2.998373,2.998373,102,0,45.569492,1,1,Others
0.185434,0.285714,4.56895,3.997831,91,383,21.488808,1,1,Others
0.157647,0.193333,3.398156,2.398699,55,692,60.851532,1,1,Others
0.144444,0.3,4.664136,4.330984,93,1928,0.92835,1,1,Others
0.14951,0.216667,3.37317,3.123305,102,390,11.851972,1,1,Others
0.155182,0.280952,4.854508,3.569492,84,326,15.75276,1,1,Others
0.176471,0.271429,4.42617,3.712271,90,472,51.80622,1,1,Others
0.180828,0.22963,3.775729,3.109424,124,0,16.527338,1,1,Others
0.177778,0.2,3.109424,2.887322,123,293,4.943079,1,1,Others
0.158824,0.2,3.331526,2.665221,68,382,3.16038,1,1,Others
0.160784,0.252381,4.283391,3.283932,80,443,174.42752,1,1,Others
0.176035,0.314815,5.108339,4.330984,129,615,7.554372,1,1,Others
0.156209,0.227778,3.997831,2.831797,76,1998,13.963154,1,1,Others
0.157353,0.191667,2.998373,2.748509,101,475,8.847575,1,1,Others
0.138726,0.2375,3.623035,3.498102,114,386,18.55901,1,1,Others
0.152381,0.266667,4.28339,3.712271,83,1306,53.63023,1,1,Others
0.159664,0.252381,4.140611,3.426712,101,370,16.740854,1,1,Others
0.17549,0.291667,4.997288,3.747967,115,265,42.22945,1,1,Others
0.181046,0.25,4.49756,2.998373,83,0,21.993196,1,1,Others
0.162092,0.283333,4.830712,3.664679,72,231,105.94488,1,1,Others
0.159041,0.22963,3.997831,2.887322,129,560,37.43691,1,1,Others
0.154902,0.205556,3.331526,2.831797,85,547,17.95106,1,1,Others
0.164052,0.244444,4.49756,2.831797,91,997,12.348269,1,1,Others
0.165826,0.247619,4.56895,2.855593,83,345,56.650536,1,1,Others
0.147059,0.261111,4.49756,3.331526,90,155,11.848145,1,1,Others
0.179608,0.22,3.598048,2.998373,83,0,121.633064,1,1,Others
0.163025,0.266667,4.997288,2.998373,97,586,37.86942,1,1,Others
0.156078,0.206667,3.398156,2.798482,67,471,10.381021,1,1,Others
0.17598,0.258333,4.747424,2.998373,97,445,0.01135,1,1,Others
0.163585,0.22381,3.855051,2.855593,91,1235,53.124603,1,1,Others
0.162745,0.229167,3.872899,2.998373,112,535,8.669536,1,1,Others
0.154902,0.229167,3.872899,2.998373,109,1227,19.961859,1,1,Others
0.15512,0.17037,2.998373,2.109966,120,493,34.831924,1,1,Others
0.168627,0.25,4.49756,2.998373,97,610,28.963837,1,1,Others
0.096078,0.191667,3.498102,2.24878,32,393,17.402845,1,1,Others
0.132026,0.177778,2.998373,2.332068,104,1015,10.278066,1,1,Others
0.179608,0.246667,4.597505,2.798481,137,5931,30.015308,1,1,Others
0.137255,0.226667,3.997831,2.798482,65,113,16.233965,1,1,Others
0.113725,0.193333,3.198265,2.59859,65,103,11.452414,1,1,Others
0.143137,0.204167,3.248238,2.873441,100,105,5.551656,1,1,Others
0.144444,0.2,3.164949,2.831797,90,100,36.5339,1,1,Others
0.148459,0.22381,3.712272,2.998373,93,89,3.955317,1,1,Others
0.133333,0.24,4.197722,2.998373,73,327,0.19693,1,1,Others
0.159664,0.266667,4.997288,2.998373,82,320,7.311287,1,1,Others
0.146078,0.241667,4.247695,2.998373,33,413,15.359527,1,1,Others
0.172549,0.222222,3.664679,2.998373,124,634,2.87939,1,1,Others
0.141961,0.24,4.197722,2.998373,74,408,21.142475,1,1,Others
0.177778,0.292593,4.886237,3.88678,138,1651,55.359913,1,1,Others
0.147059,0.261111,4.664136,3.164949,118,623,17.970634,1,1,Others
0.156863,0.238095,4.426169,2.712814,88,446,62.888653,1,1,Others
0.158333,0.191667,2.998373,2.748509,103,1057,42.45541,1,1,Others
0.175163,0.277778,4.664136,3.664678,108,505,38.039265,1,1,Others
0.161438,0.283333,4.49756,3.997831,84,264,42.38683,1,1,Others
0.103641,0.147619,2.284475,2.141695,91,843,9.141286,1,1,Others
0.121569,0.166667,2.998373,1.998916,37,0,19.11616,1,2,Others
0.158543,0.257143,4.711729,2.998373,88,444,60.301224,1,2,Others
0.159477,0.288889,4.664136,3.997831,70,1240,45.786804,1,2,Others
0.167059,0.253333,4.49756,3.098319,147,632,17.980803,1,2,Others
0.154248,0.261111,4.330984,3.498102,86,1405,2.445253,1,2,Others
0.15014,0.204762,3.283932,2.855593,83,720,31.534832,1,2,Others
0.155882,0.191667,2.998373,2.748509,99,1462,63.71967,1,2,Others
0.180952,0.276191,4.56895,3.712272,90,520,76.92823,1,2,Others
0.175817,0.227778,3.664679,3.164949,114,0,7.998884,1,1,Others
0.166885,0.296296,4.886237,3.997831,123,482,14.753978,1,1,Others
0.145098,0.233333,3.997831,2.998373,86,912,58.815834,1,1,Others
0.149804,0.206667,3.398156,2.798481,80,106,50.42642,1,1,Others
0.163235,0.233333,4.122763,2.873441,95,699,14.32873,1,1,Others
0.14951,0.229167,3.872899,2.998373,105,774,23.566683,1,1,Others
0.157647,0.266667,4.597506,3.398156,85,532,141.05678,1,1,Others
0.184804,0.225,3.872899,2.873441,127,0,58.642006,1,1,Others
0.152941,0.222222,3.831255,2.831797,92,224,150.9346,1,1,Others
0.144314,0.206667,3.398156,2.798482,56,742,22.024822,1,1,Others
0.120588,0.225,3.498102,3.248238,37,571,23.072765,1,1,Others
0.140392,0.22,3.997831,2.59859,75,1758,16.604105,1,1,Others
0.16122,0.207407,3.331526,2.887322,110,776,42.714172,1,1,Others
0.165826,0.2,3.283932,2.712814,95,302,4.790656,1,1,Others
0.163726,0.1875,2.998373,2.623576,114,252,41.244263,1,1,Others
0.136601,0.194444,3.164949,2.665221,70,377,13.041179,1,1,Others
0.182745,0.266667,4.397615,3.598048,58,0,0.318639,1,2,Others
0.159477,0.294444,4.997288,3.831255,102,838,9.111677,1,2,Others
0.166387,0.242857,4.140611,3.141153,90,412,22.872795,1,2,Others
0.158543,0.238095,4.140611,2.998373,85,956,33.65781,1,2,Others
0.160224,0.309524,4.711729,4.56895,72,443,3.623316,1,2,Others
0.181863,0.329167,4.997288,4.872356,108,1066,2.529539,1,2,Others
0.133333,0.275,4.747424,3.498102,49,507,8.434568,1,2,Others
0.130532,0.252381,4.42617,3.141153,81,105,18.783852,1,2,Others
0.175163,0.227778,3.498102,3.331526,88,0,2.102994,1,2,Others
0.161905,0.3,4.997288,3.997831,78,666,38.067627,1,2,Others
0.178711,0.271429,4.854508,3.283932,90,842,41.98236,1,2,Others
0.164706,0.258333,4.49756,3.248238,72,534,15.488313,1,2,Others
0.17451,0.25,3.997831,3.498102,68,1112,28.749517,1,2,Others
0.165826,0.319048,4.997288,4.56895,92,587,25.961557,1,2,Others
0.158543,0.214286,3.283932,3.141153,94,600,17.20174,1,2,Others
0.165359,0.277778,4.664136,3.664679,82,487,49.562916,1,2,Others
0.175163,0.25,4.49756,2.998373,72,0,26.65329,1,1,Others
0.155556,0.2,3.831255,2.165492,78,565,12.660916,1,1,Others
0.173856,0.248148,4.553085,2.887322,104,840,66.868614,1,1,Others
0.16732,0.277778,4.664136,3.664679,111,1529,75.32551,1,1,Others
0.159477,0.25,4.830712,2.665221,73,580,34.154457,1,1,Others
0.120915,0.2,3.997831,1.998916,68,1014,7.526365,1,1,Others
0.151373,0.266667,4.597505,3.398156,69,613,7.703102,1,1,Others
0.119608,0.241667,4.247695,2.998373,82,1178,11.486765,1,1,Others
0.132549,0.193333,2.998373,2.798482,100,463,17.855328,1,1,Others
0.105882,0.2,3.664678,2.332068,73,912,7.203157,1,1,Others
0.152941,0.25,4.664136,2.831797,79,538,36.933468,1,1,Others
0.182353,0.277778,4.664136,3.664679,80,0,6.085386,1,1,Others
0.137255,0.204167,3.37317,2.748509,113,617,73.87049,1,1,Others
0.174292,0.255556,4.775187,2.887322,115,536,4.153922,1,1,Others
0.160784,0.273333,4.597506,3.598048,65,1803,15.172225,1,1,Others
0.116667,0.25,4.997289,2.498644,52,593,23.739384,1,1,Others
0.161905,0.266667,4.283391,3.712272,118,962,1.492994,1,1,Others
0.114706,0.258333,4.997289,2.748509,44,470,27.737936,1,1,Others
0.157423,0.233333,3.855051,3.141153,87,1066,24.842762,1,1,Others
0.134902,0.173333,2.998373,2.198807,57,334,14.862554,1,1,Others
0.120784,0.166667,2.998373,1.998915,59,101,17.575716,1,1,Others
0.170308,0.2,2.998373,2.998373,123,0,12.236523,1,1,Others
0.158824,0.266667,4.49756,3.498102,95,290,48.33481,1,1,Others
0.152157,0.226667,3.79794,2.998373,78,375,0.845802,1,1,Others
0.173856,0.255556,4.664136,2.998373,84,806,4.92585,1,1,Others
0.108497,0.244444,4.330984,2.998373,36,458,7.089353,1,1,Others
0.160784,0.2125,3.37317,2.998373,109,672,59.928894,1,1,Others
0.174118,0.206667,3.198265,2.998373,141,343,94.54859,1,1,Others
0.161275,0.2625,4.49756,3.37317,107,198,39.993813,1,1,Others
0.179739,0.216667,3.997831,2.498644,104,0,9.046498,1,2,Others
